gene_id/transcript_id	SJINF053_211_withinKeepPairs
AC128653.1-201	0.0
AC011591.1-201	0.0
AL355885.1-201	0.0
AC091320.1-201	0.0
MIR3161-201	0.0
MIR3621-201	0.0
RP11-408H20.3-001	0.0
MIR5689-201	0.0
RP11-597M12.1-001	0.0
RP11-85B7.4-001	0.0
RP11-321A17.4-001	24.0134
RP11-169F17.1-001	0.0
RP11-169F17.1-002	0.0
RP11-169F17.1-005	0.0
RP11-169F17.1-006	0.0
RP11-169F17.1-003	8.0045
RP11-169F17.1-004	0.0
MIR4639-201	0.0
AC235953.1-201	0.0
RP11-105N13.4-001	0.0
RP11-105N13.4-002	0.0
SLC25A51P2-001	0.0
RP11-466A19.6-001	0.0
RP11-285E9.6-001	0.0
RP11-285E9.6-002	0.0
RP11-285E9.6-004	0.0
MIR4523-201	0.0
RP11-389J22.1-001	0.0
MIR4444-1-201	0.0
SNORD39.1-201	0.0
DLGAP1-AS3-002	0.0
DLGAP1-AS3-001	0.0
FTLP13-001	0.0
RP11-806L2.5-001	0.0
RP11-746M1.8-001	0.0
MIR3937-201	0.0
RP11-498C9.15-001	800.4483
RP11-47G4.1-001	0.0
MIR4643-201	0.0
MIR4662B-201	0.0
AC079233.1-201	0.0
RN7SL4P-201	0.0
MIR548AS-201	0.0
MIR3165-201	0.0
AC017028.1-201	0.0
MIR3664-201	0.0
RP11-161I6.2-003	0.0
RP11-161I6.2-004	0.0
RP11-161I6.2-001	0.0
RP11-161I6.2-002	0.0
MIR4277-201	0.0
EXOGP1-001	0.0
OOSP1P2-001	0.0
MIR548AV-201	0.0
AC246787.1-201	0.0
MIR3133-201	0.0
LINC00667-003	838.4695
LINC00667-006	308.4127
LINC00667-005	609.0611
LINC00667-004	1093.2522
LINC00667-001	4083.2466
LINC00667-002	2010.4859
RN7SL498P-201	0.0
XXbac-BPG181M17.6-001	14.9684
AC027288.1-201	0.0
AC122714.1-201	0.0
GDF2-001	0.0
MIR4286-201	0.0
MIR3686-201	0.0
SNORD43-201	0.0
RP11-746B8.1-006	0.0
RP11-746B8.1-004	0.0
RP11-746B8.1-001	0.0
RP11-746B8.1-002	0.0
RP11-746B8.1-005	0.0
RP11-580I16.2-002	48.0269
RP11-580I16.2-004	16.4092
RP11-580I16.2-003	0.0
RP11-580I16.2-001	9.3652
AC083906.1-201	0.0
AC060226.1-201	0.0
RP11-549B18.3-001	0.0
AC017104.1-201	0.0
AC080008.1-201	0.0
SNORA4-201	4.2424
AC005621.1-201	0.0
RP11-321A17.3-001	0.0
AC117481.1-201	0.0
MIR5590-201	0.0
MIR3182-201	0.0
RP11-649A18.4-001	80.0448
RP11-456D7.1-001	0.0
CTD-2008P7.7-001	0.0
MIR4473-201	0.0
MIR3115-201	0.0
RN7SL457P-201	0.0
MIR5100-201	0.0
RP11-146G7.2-001	0.0
RP11-6N17.9-001	0.0
MIR5684-201	0.0
AL121655.1-201	0.0
AL450244.1-201	0.0
AC093376.1-201	0.0
RP11-849F2.7-001	390.1385
AC055723.1-201	0.0
MIR3675-201	0.0
LINC00908-002	0.0
LINC00908-001	0.0
LINC00908-005	0.0
LINC00908-003	0.0
LINC00908-006	0.0
LINC00908-004	0.0
MIR3679-201	0.0
AC093786.1-201	0.0
RN7SL426P-201	0.0
MIR548AW-201	0.0
CTD-2206N4.4-002	0.0
CTD-2206N4.4-004	0.0
CTD-2206N4.4-003	16.009
CTD-2206N4.4-001	0.0
AC005702.2-201	0.0
RP11-527H14.1-001	0.0
RP11-326K13.4-001	183.0625
AC243772.1-201	0.0
RP11-573D15.9-001	2377.3313
AP005118.1-201	0.0
MIR4439-201	0.0
FAM60BP-001	24.0134
MIR378E-201	0.0
MIR4635-201	0.0
BX649553.1-201	0.0
MIR4698-201	0.0
AC011431.2-201	0.0
RN7SL44P-201	0.0
AC104986.1-201	0.0
RP11-649A18.12-001	0.0
RP11-649A18.12-002	766.6693
AL109800.1-201	0.0
CIAPIN1P-001	0.0
RP11-143J12.3-001	256.1434
AC108057.1-201	0.0
MIR4744-201	0.0
AC139530.1-201	0.0
AC105081.1-201	0.0
AL121756.1-201	0.0
MIR4729-201	0.0
MIR4769-201	0.0
RP11-498C9.16-001	0.0
RP11-218M11.3-001	0.0
MIR3927-201	0.0
LINC01543-001	0.0
AC007948.1-001	0.0
AL139319.1-201	0.0
CTD-2350C19.5-001	0.0
MIR4528-201	0.0
RP11-334E6.12-001	0.0
LINC00672-001	1184.6634
DLGAP1-AS4-001	0.0
MIR4436B2-201	0.0
RN7SL774P-201	0.0
EEF1DP7-001	136.0762
RP11-705O1.8-001	56.0314
MIR3920-201	0.0
AL953885.1-201	0.0
RP11-51L5.5-001	0.0
RP11-51L5.5-002	0.0
MIR4303-201	0.0
AC092634.1-201	0.0
AL357874.1-201	0.0
CTD-3010D24.3-001	8.0045
MIR3925-201	0.0
RP11-110H1.9-001	0.0
MIR4669-201	0.0
MIR4793-201	0.0
AC006483.1-201	0.0
AL035250.1-201	0.0
RP11-344B2.3-001	0.0
RN7SL555P-201	0.0
AL354833.1-201	0.0
MIR3116-2-201	0.0
MIR5000-201	0.0
AC004812.1-201	0.0
RP11-846F4.5-001	0.0
RP11-110H1.4-001	16.009
RP11-53I6.2-001	21.372
MIR3670-1-201	0.0
AC013737.1-201	0.0
RP11-571L19.7-001	0.0
RP11-210K20.2-001	40.0224
MIR4462-201	0.0
AC099759.1-201	0.0
AL354833.2-201	0.0
RP11-180P8.1-001	40.0224
MIR4448-201	0.0
AL365502.1-201	0.0
SNORD3A-001	465.5407
SNORD3A-201	245.7376
SNORD3A-202	2577.4434
TOMM20P3-001	8.0045
RP11-579O24.3-001	0.0
RN7SL275P-201	0.0
RN7SL32P-201	40.0224
RN7SL435P-201	0.0
MIR548Y-201	0.0
RP11-434D2.11-002	0.0
RP11-434D2.11-001	0.0
MIR4785-201	0.0
RP11-513M1.1-001	0.0
RP11-513M1.1-002	0.0
AC004769.1-201	0.0
RN7SL850P-201	0.0
NBPF11-201	0.0
NBPF11-003	183.0625
NBPF11-202	3790.6027
NBPF11-002	2443.7685
NBPF11-203	4594.2528
NBPF11-001	7320.4995
AC105398.1-201	0.0
RP11-676J15.1-002	0.0
RP11-676J15.1-001	0.0
AC007773.1-201	0.0
C1orf186-001	354.7587
C1orf186-007	26.2547
C1orf186-201	530.5371
C1orf186-006	118.3063
C1orf186-009	93.0121
C1orf186-005	142.6399
C1orf186-008	431.0414
C1orf186-003	107.0199
C1orf186-002	571.2799
C1orf186-004	169.5349
C1orf186-010	161.0502
MIR4461-201	0.0
MIR4509-3-201	0.0
MIR4290-201	0.0
RN7SL381P-201	144.0807
RN7SL678P-201	0.0
RP11-789C17.5-001	0.0
MIR1587-201	0.0
MIR4760-201	0.0
RN7SL121P-201	0.0
YWHAEP3-001	0.0
MIR4499-201	0.0
MIR4672-201	0.0
BX649553.2-201	0.0
MIR5705-201	0.0
RP11-504I13.3-001	0.0
AC092380.1-201	0.0
AC116407.1-201	0.0
RP11-746M1.1-001	0.0
MIR5698-201	0.0
RN7SL147P-201	0.0
RN7SL615P-201	0.0
CTC-542B22.2-001	232.13
RN7SL786P-201	0.0
AC011499.1-201	0.0
AC006130.1-201	0.0
RN7SL42P-201	8.0045
RP11-286N3.2-001	0.0
RN7SL52P-201	0.0
MIR4717-201	0.0
MIR4314-201	0.0
AKR1C8P-001	0.0
AKR1C8P-002	0.0
RP11-68I3.10-001	16.009
AP001631.1-201	0.0
MIR4429-201	0.0
RP11-627G18.2-001	0.0
MIR3938-201	0.0
MIR4253-201	0.0
RP11-176N18.2-001	0.0
CTC-297N7.9-002	24.0134
CTC-297N7.9-001	8.0045
RN7SL336P-201	16.009
RP11-6N17.6-001	0.0
RP11-6N17.6-002	0.0
MIR3917-201	0.0
AC239859.1-201	0.0
RP11-728E14.2-002	0.0
AL901608.1-201	0.0
RP11-1124B17.1-001	0.0
RN7SL744P-201	0.0
CTD-2008P7.5-001	0.0
RN7SL66P-201	0.0
ABHD15-AS1-001	0.0
MIR4491-201	0.0
AC010139.1-201	0.0
RN7SL198P-201	0.0
MIR4472-2-201	0.0
AC091132.2-201	0.0
AC114296.1-201	0.0
RP11-29O13.1-001	0.0
RN7SL670P-201	0.0
AL354833.3-201	0.0
RP11-192H23.7-001	90.4507
RP11-192H23.7-002	21.9323
AC073127.1-201	0.0
RN7SL455P-201	0.0
AL121992.1-201	0.0
MIR4737-201	0.0
RP11-22N12.2-001	0.0
MIR3655-201	0.0
RPL31P9-001	0.0
AP000261.1-201	0.0
MIR5685-201	0.0
RP11-583F2.1-001	32.0179
RP11-583F2.1-003	80.0448
RP11-583F2.1-002	0.0
RP5-1028K7.3-001	0.0
MIR4316-201	0.0
FGF7P1-001	0.0
AC131012.1-201	0.0
MIR3687-2-201	0.0
RP11-20B24.2-001	8.0045
RP11-401O9.3-001	0.0
MIR3943-201	0.0
DND1P1-001	913.6316
RN7SL531P-201	0.0
RP11-856M7.4-001	0.0
MIR3199-2-201	0.0
AC110086.1-201	0.0
MIR4783-201	0.0
AL158040.1-201	0.0
AC010196.1-201	0.0
RP11-73M7.9-001	0.0
AC009127.1-201	0.0
CTD-2015H3.1-001	0.0
AL136985.1-201	0.0
RP11-227G15.9-001	16.009
MIR5688-201	0.0
MIR5004-201	0.0
MIR3681-201	0.0
MIR4666B-201	0.0
AP002495.1-201	0.0
RN7SL474P-201	0.0
RP11-401F2.2-001	0.0
AP000560.1-201	0.0
AC034187.1-201	0.0
MIR4803-201	0.0
MIR4689-201	0.0
MIR4688-201	0.0
AC017028.2-201	0.0
RP11-638L3.4-001	0.0
MIR3688-2-201	0.0
RP11-848P1.5-001	0.0
RP11-357H3.1-001	0.0
MIR4712-201	0.0
MIR4300-201	0.0
RP11-159D12.2-002	1477.3873
RP11-159D12.2-003	437.2849
RP11-159D12.2-001	3389.0178
RN7SL784P-201	0.0
AC063932.1-201	0.0
MIR3180-4-201	0.0
RP11-321M21.3-001	0.0
RP11-321M21.3-002	0.0
MIR4795-201	0.0
AF274855.1-201	0.0
AC104687.1-201	0.0
RP11-354P11.4-001	0.0
SCML2P1-001	0.0
RN7SL713P-201	0.0
AC110794.1-201	0.0
AC007631.1-001	0.0
AC016712.3-201	0.0
AL121893.1-201	0.0
AC104306.2-201	0.0
MIR3689D2-201	0.0
AC079298.1-201	0.0
RP11-20B24.3-001	0.0
MIR3667-201	0.0
MIR3928-201	0.0
AC114969.1-201	0.0
AC234917.1-201	0.0
CH17-13I23.2-001	0.0
AC021654.1-201	0.0
MIR4763-201	0.0
RP11-848P1.7-001	0.0
RP11-268I9.3-001	0.0
RP11-715F3.1-001	0.0
RP11-739N10.1-003	0.0
RP11-739N10.1-002	0.0
RP11-739N10.1-004	0.0
RP11-739N10.1-005	0.0
RP11-739N10.1-001	0.0
AC090015.1-201	0.0
AC092636.1-201	0.0
MIR4670-201	0.0
MIR4762-201	0.0
MIR3689B-201	0.0
RP11-640N20.6-002	0.0
RP11-640N20.6-001	0.0
RP1-253P7.1-001	15.8489
MTND1P15-001	0.0
MTND1P15-002	0.0
RN7SL665P-201	0.0
MIR4305-201	0.0
PDLIM1P3-001	0.0
MIR3175-201	0.0
RP11-212E8.1-001	0.0
MIR3189-201	0.0
MAGOH2P-001	208.1966
MAGOH2P-002	184.0231
RP1-37N7.1-001	8.0045
AC137674.1-201	0.0
RP11-672L10.5-001	0.0
AL713997.1-201	0.0
AC126763.1-201	0.0
AC091038.1-201	0.0
AC096509.1-201	0.0
SNRPCP4-001	32.0179
RP11-45M22.4-001	0.0
RP11-13N13.5-001	8.0045
CTD-2533G20.1-001	0.0
MIR5006-201	0.0
RN7SL117P-201	0.0
RP11-737G21.1-001	0.0
RP11-171G2.1-001	8.0045
MIR4693-201	0.0
MIR4701-201	0.0
AC092377.1-201	0.0
AGAP7P-001	1471.384
AL589736.1-201	0.0
RP11-196G18.23-001	176.0986
MIR4781-201	0.0
AC134772.1-201	0.0
MIR4716-201	0.0
MIR4492-201	0.0
RP11-94B19.3-001	0.0
RP11-283C24.1-001	0.0
NOS2P1-001	0.0
RPL35AP25-001	16.009
MIR4442-201	0.0
RP11-757O6.1-001	0.0
AC004655.1-201	0.0
MIR3168-201	0.0
RNU4ATAC-201	0.0
ANXA8L1-201	0.0
ANXA8L1-003	0.0
ANXA8L1-202	0.0
ANXA8L1-006	0.0
ANXA8L1-005	0.0
ANXA8L1-002	13.3675
ANXA8L1-004	0.0
ANXA8L1-001	0.0
RP11-453M23.1-001	0.0
MIR4456-201	0.0
RP13-270P17.1-001	0.0
RP13-270P17.1-002	64.0359
RP11-861L17.2-001	0.0
AL590084.1-201	0.0
AL360297.1-201	0.0
RP11-19P22.6-001	0.0
AL138721.1-201	0.0
RP11-271K11.1-001	8.0045
RP11-6N17.1-001	0.0
RP11-822E23.4-001	0.0
RP11-138C24.2-001	0.0
LINC00909-004	116.3051
LINC00909-001	1545.6656
LINC00909-002	75.082
LINC00909-003	280.1569
AL603831.1-201	0.0
MIR3912-201	0.0
RN7SL835P-201	0.0
RN7SL819P-201	0.0
CTD-3096M3.1-001	0.0
AC025166.1-201	0.0
KIR3DP1-001	0.0
RP11-94B19.1-001	0.0
AC024908.1-201	0.0
RP11-285M22.3-001	0.0
RP11-671P2.1-001	0.0
RP11-14P20.1-001	0.0
MIR4322-201	0.0
AC069303.1-201	0.0
MIR4767-201	0.0
RP11-15F12.1-001	8.0045
RP11-474I11.7-002	0.0
RP11-474I11.7-001	56.0314
RN7SL488P-201	0.0
CTD-2514K5.4-001	0.0
CTD-2145A24.4-001	48.0269
MIR4799-201	0.0
RN7SL753P-201	0.0
AC011073.1-201	0.0
RP11-162A12.2-001	192.1076
MIR4786-201	0.0
CTD-2031P19.4-001	0.0
AC025300.1-201	0.0
AL391380.1-201	0.0
AL390718.1-201	0.0
AL138999.1-201	0.0
RP11-268I9.4-001	0.0
RP11-68I3.4-001	208.1165
MIR2467-201	0.0
RN7SL657P-201	69.7991
SNORD55-201	0.0
MIR3922-201	0.0
RP11-116K4.1-001	40.0224
MIR4433B-201	0.0
AL353803.1-201	0.0
RP11-680F20.12-001	0.0
RP11-640N20.1-001	0.0
RP11-640N20.1-002	0.0
LINC01444-001	0.0
LINC01444-002	0.0
MIR4723-201	0.0
AC011410.1-201	0.0
RP11-20B24.7-001	80.0448
AC104304.1-201	0.0
AL121897.1-201	0.0
MIR4694-201	0.0
CCDC58P1-001	0.0
RN7SL644P-201	0.0
MIR548AT-201	0.0
HNRNPA1P11-001	0.0
RP11-846F4.9-001	0.0
RN7SL154P-201	0.0
MIR4801-201	0.0
AL358134.1-201	0.0
RN7SL448P-201	0.0
AC093887.1-201	0.0
RP11-287D1.3-002	202.8336
MIR4657-201	0.0
AC078816.1-201	0.0
MIR3911-201	0.0
MIR5186-201	0.0
AC111194.1-201	0.0
AC020915.1-201	0.0
RP11-671C19.2-001	0.0
AC140479.1-201	0.0
AL359973.1-201	0.0
RP11-769O8.2-001	0.0
RP11-231E4.3-001	0.0
MIR4417-201	0.0
MIR3660-201	0.0
NOTCH2NL-002	296.1659
NOTCH2NL-006	0.0
NOTCH2NL-003	2882.094
NOTCH2NL-001	1701.9931
AP000936.2-201	0.0
RP11-958F21.1-002	0.0
RP11-958F21.1-001	0.0
SNORA77.4-201	0.0
MIR4258-201	0.0
SNRPGP2-001	8.0045
RN7SL602P-201	0.0
MIR3134-201	0.0
MIR4648-201	0.0
MIR3122-201	0.0
NEK4P2-001	0.0
AC093875.1-201	0.0
DYNLL2-001	23060.9141
RP11-621L6.2-001	0.0
MIR3125-201	0.0
MIR4425-201	0.0
AC108519.1-201	0.0
RP11-227G15.6-001	0.0
AL357115.1-201	0.0
MIR4671-201	0.0
AC116533.2-201	0.0
SNORD39.2-201	0.0
AL590113.1-201	0.0
AC007881.1-201	0.0
AC068014.1-201	0.0
RN7SL431P-201	288.1614
MIR4513-201	0.0
MIR5007-201	0.0
RP11-752P2.1-001	0.0
MIR4465-201	0.0
RN7SL208P-201	0.0
AC016739.3-201	0.0
MIR3193-201	0.0
MIR3180-5-201	0.0
MIR4736-201	0.0
RN7SL491P-201	0.0
MIR548AL-201	0.0
LINC00864-002	6.0034
LINC00864-001	130.0728
MIR3913-2-201	0.0
MIR548AP-201	0.0
MIR4470-201	0.0
AL121931.1-201	0.0
MIR548AC-201	0.0
AL158111.1-201	0.0
RP11-401F2.4-001	0.0
RP11-434D2.12-001	0.0
RN7SL718P-201	0.0
MYH4-001	0.0
MIR4653-201	0.0
MIR4283-1-201	0.0
MIR3183-201	0.0
RP11-285M22.2-001	0.0
CTD-2006O16.2-001	24.0134
RP11-338L22.3-001	8.0045
AC107018.1-201	0.0
RN7SL560P-201	0.0
AL136001.1-201	0.0
AC006539.1-201	0.0
RP4-594I10.3-001	152.2453
SDHCP1-001	0.0
AC087269.1-201	0.0
AC046130.1-201	0.0
RP3-388N13.5-001	0.0
RP11-945C19.4-003	16.009
RP11-945C19.4-002	0.0
RP11-945C19.4-001	8.5648
RP11-433M22.2-001	0.0
snoZ6.3-201	0.0
AC003006.1-201	0.0
MIR4721-201	0.0
RP11-848P1.2-001	376.2107
RP11-220C2.1-001	0.0
MIR3648-2-201	4.0022
AC090133.1-201	0.0
RP11-110H1.8-001	0.0
AC008938.1-201	0.0
MIR4520-1-201	0.0
MIR4794-201	0.0
MIR4467-201	0.0
RP11-861L17.3-001	0.0
RP11-861L17.3-002	0.0
MIR4656-201	0.0
RP11-76K13.3-001	0.0
MIR5682-201	0.0
AC100767.1-201	0.0
AC023824.1-201	0.0
MIR4714-201	0.0
MIR4705-201	0.0
MIR5008-201	0.0
RN7SL697P-201	0.0
CTD-2008P7.3-001	0.0
RP11-605F20.1-001	0.0
AC120120.1-201	0.0
WI2-87327B8.1-001	0.0
RP11-349A8.3-001	0.0
MIR4298-201	0.0
MIR4650-2-201	0.0
AC108218.1-201	0.0
RP11-640N20.5-001	0.0
MIR3124-201	0.0
RN7SL731P-201	19.8511
AC024590.1-201	0.0
RP11-856M7.7-001	0.0
MIR4534-201	0.0
BX649553.3-201	0.0
MIR3678-201	0.0
MIR5692A2-201	0.0
RP11-556O9.2-001	0.0
RP11-720L2.4-001	0.0
CTC-525D6.1-002	0.0
CTC-525D6.1-001	0.0
AC003001.1-201	0.0
AC017028.3-201	0.0
RN7SL596P-201	0.0
RP4-777O23.2-001	32.0179
OTUD7B-003	78.524
OTUD7B-001	233.6508
OTUD7B-002	8.0045
MIR4778-201	0.0
AL136123.1-201	0.0
WI2-1959D15.1-001	0.0
RP11-556O9.3-001	0.0
RN7SL25P-201	0.0
AC022384.1-201	0.0
AC093788.1-201	0.0
MIR5706-201	0.0
SUZ12P1-002	386.4564
SUZ12P1-005	160.5699
SUZ12P1-001	1254.4625
SUZ12P1-004	520.6115
SUZ12P1-006	85.0876
SUZ12P1-003	1262.2268
SUZ12P1-007	140.5587
MIR548AR-201	0.0
RN7SL405P-201	8.0045
AP001282.1-201	0.0
AL589988.1-201	0.0
RP11-145E5.5-001	0.0
RP11-464D20.6-001	48.0269
RP13-516M14.2-001	16.009
SNORD95-201	0.0
AC099791.1-201	0.0
AC105030.1-201	0.0
MIR4257-201	0.0
RN7SL793P-201	7.3641
RP11-138C9.1-001	0.0
MIR3162-201	0.0
AC073973.1-201	0.0
RP11-1109M24.12-001	0.0
MIR4633-201	0.0
RP11-61D1.2-001	0.0
MIR23C-201	0.0
RP13-650J16.1-002	0.0
RP13-650J16.1-001	0.0
SNX19P3-001	32.0179
MIR4529-201	0.0
MIR4296-201	0.0
RN7SL15P-201	120.0672
MIR1254-2-201	0.0
LINC00526-001	347.3945
AC104012.1-201	0.0
AC010761.8-001	1034.2592
RP11-360L9.8-001	96.0538
MIR5692B-201	0.0
RN7SL326P-201	0.0
MIR4487-201	0.0
MIR4449-201	0.0
RP11-784B15.1-002	0.0
RP11-784B15.1-001	0.0
MAPT-AS1-002	0.0
MAPT-AS1-001	0.0
MAPT-AS1-003	0.0
RN7SL131P-201	0.0
MIR4640-203	0.0
RP11-94B19.5-001	0.0
RP11-678G15.1-001	0.0
RP1-29G21.1-001	0.0
AC124074.1-201	0.0
MIR3159-201	0.0
AL158069.1-201	0.0
MIR3173-201	0.0
RP11-192H23.8-001	144.0807
AL603910.1-201	0.0
MIR4685-201	0.0
RN7SL290P-201	0.0
MIR5588-201	0.0
RN7SL592P-201	0.0
MIR4755-201	0.0
AC144838.3-001	0.0
RN7SL732P-201	0.0
AL139022.1-201	0.0
MIR5591-201	0.0
RP11-642M2.1-001	0.0
AC078986.1-201	0.0
MIR3615-201	0.0
AC244250.4-201	0.0
PRKCA-AS1-002	0.0
PRKCA-AS1-003	0.0
PRKCA-AS1-001	8.0045
MIR4271-201	0.0
RP11-659F24.1-001	0.0
RP11-769O8.3-001	8.0045
AC110283.1-201	0.0
MIR3152-201	0.0
AL354928.1-201	0.0
AC005088.1-201	0.0
RP11-118G23.2-001	0.0
KRT18P8-001	0.0
AC010528.1-201	0.0
RP11-68I3.7-001	0.0
MIR4649-201	7.8444
MIR5194-201	0.0
CTD-2267D19.4-001	0.0
MIR3171-201	0.0
MIR4798-201	0.0
CTD-2006K23.2-001	0.0
RP11-381P6.1-001	0.0
AL022336.1-201	0.0
RP11-283C24.2-001	0.0
KRT8P34-001	16.009
RP11-524F11.2-001	0.0
AL137224.1-201	0.0
RP13-582O9.6-001	1334.9876
AL136090.1-201	0.0
AP006477.1-201	0.0
SEPT4-AS1-002	0.0
SEPT4-AS1-001	16.009
SEPT4-AS1-003	44.1847
RP11-92B11.3-001	51.709
MIR4285-201	0.0
RN7SL204P-201	0.0
AL355490.1-201	0.0
MIR3140-201	0.0
AC092104.2-201	0.0
MIR4773-1-201	0.0
PRPF19P1-001	0.0
AC104458.1-201	0.0
AL050335.1-201	0.0
RP11-19P22.2-001	0.0
RP11-63N3.1-001	0.0
RP11-178F10.2-001	0.0
AC108078.1-201	0.0
RP11-585K6.2-001	0.0
MIR4255-201	0.0
RP11-421N8.2-001	0.0
RP11-6N17.10-001	0.0
AC231656.1-201	0.0
MIR4752-201	0.0
RP11-674P19.2-001	0.0
RN7SL217P-201	0.0
L3MBTL4-AS1-001	152.0852
AC007919.1-201	0.0
MIR4504-201	0.0
AC106878.1-201	0.0
RP11-21G15.1-002	0.0
RP11-21G15.1-001	0.0
AC104996.1-201	0.0
CH17-360D5.1-001	0.0
CH17-360D5.1-002	0.0
AC007050.1-201	0.0
AL139147.1-201	0.0
AC104592.1-201	0.0
MIR3670-2-201	0.0
AC099332.1-201	0.0
MIR3129-201	0.0
AL162711.1-201	0.0
RP11-680C21.1-001	0.0
RP11-219A15.2-001	0.0
AC017028.4-201	0.0
MIR4638-201	0.0
MIR4718-201	0.0
RP11-260A9.6-002	0.0
RP11-260A9.6-001	0.0
RP11-498C9.17-001	0.0
BDP1P-001	0.0
MIR4511-201	0.0
RP11-138I1.2-001	8.0045
AL354923.1-201	0.0
MIR4505-201	0.0
AL021920.1-201	0.0
DPRXP4-001	72.0403
MIR3689C-201	0.0
TTC39C-AS1-001	0.0
AC004552.1-201	0.0
MIR3924-201	0.0
AC025470.1-201	0.0
AC011313.1-201	0.0
RP11-277J6.2-001	0.0
AL390036.1-201	0.0
CTD-2653B5.1-001	8.0045
MIR3131-201	0.0
MIR3198-1-201	0.0
AC005000.1-201	0.0
MIR3141-201	0.0
MIR4295-201	0.0
MIR4772-201	0.0
RP11-92B11.4-001	0.0
AC079756.1-201	0.0
RN7SL237P-201	0.0
AL450304.1-201	0.0
RP11-498C9.12-001	75.2421
AC022819.1-201	0.0
RP11-186B7.4-001	6364.8443
RP11-186B7.4-201	0.0
MIR4420-201	0.0
PPIAP14-001	0.0
AC107871.1-201	0.0
MIR4683-201	0.0
MIR4537-201	8.0045
RP11-311F12.2-001	0.0
MIR3148-201	0.0
RP11-26N15.2-001	0.0
CTC-304I17.2-001	0.0
MIR4637-201	0.0
MIR4771-1-201	0.0
AC104000.1-201	0.0
MIR5009-201	0.0
AL356756.1-201	0.0
AC245036.1-201	0.0
MIR4294-201	0.0
ERVFRD-3-001	21.7722
MIR5191-201	0.0
MIR378C-201	0.0
AC098848.1-201	0.0
RP11-802D6.1-001	8.0045
Metazoa_SRP.18-201	0.0
MIR4441-201	0.0
RP11-1109M24.14-001	0.0
RP13-20L14.4-001	56.0314
CTD-2501B8.1-201	0.0
CTD-2501B8.1-001	0.0
MIR1273C-201	0.0
MIR4741-201	0.0
MIR3714-201	0.0
BX649553.4-201	0.0
AL590708.2-201	0.0
MIR5571-201	0.0
RP11-627G18.4-001	0.0
RP11-474I11.8-001	48.0269
MIR4260-201	0.0
RN7SL468P-201	0.0
MIR1273F-201	0.0
VN1R71P-001	0.0
AP003305.1-201	0.0
AC113407.1-201	0.0
RN7SL404P-201	0.0
AC134729.1-201	0.0
RP11-856M7.2-001	0.0
AC018767.1-201	0.0
RP11-465I4.3-001	0.0
RP11-465I4.3-002	0.0
AC019198.1-201	0.0
MIR4310-201	0.0
RP11-16C1.2-001	504.2824
AL590763.1-201	0.0
MIR5696-201	0.0
DSG2-AS1-002	0.0
DSG2-AS1-001	0.0
RP11-143K11.5-001	0.0
AC108683.1-201	0.0
RN7SL45P-201	0.0
MIR3613-201	0.0
RP11-526H11.1-001	0.0
AC104331.1-201	0.0
AC087499.8-001	0.0
MIR3610-201	0.0
RP11-138E9.2-001	8.0045
AL603650.2-201	0.0
Z85986.1-201	0.0
RN7SL690P-201	0.0
RP11-805F19.1-001	0.0
MIR1273D-201	0.0
AL590684.1-201	0.0
RP11-815I9.4-001	303.7701
AL121753.1-201	0.0
AC011379.1-201	0.0
AL359091.1-201	0.0
NOS2P4-001	0.0
AC234771.1-201	0.0
RP11-421E14.2-001	136.0762
AL451006.1-201	0.0
MIR3921-201	0.0
AC027319.2-201	0.0
MIR4775-201	0.0
MIR3616-201	0.0
MIR5701-3-201	0.0
MIR4494-201	0.0
SLMO2P3-001	0.0
AC000403.1-201	0.0
RN7SL525P-201	0.0
RP11-107K17.2-001	16.009
AL590233.1-201	0.0
RP11-343K8.3-001	0.0
RP11-343K8.3-002	0.0
RN7SL230P-201	0.0
AC005229.1-201	0.0
MIR4697-201	0.0
RP11-6N17.4-002	0.0
RP11-6N17.4-003	112.0628
RP11-6N17.4-001	104.0583
AC106771.1-201	0.0
MIR4540-201	0.0
RP11-799B12.2-001	288.1614
Z98949.1-201	0.0
MIR378F-201	0.0
AC093816.1-201	0.0
AC118463.1-201	0.0
RP11-846F4.10-001	0.0
MIR3138-201	0.0
CTD-2104P17.2-001	96.0538
RN7SL190P-201	0.0
MIR4265-201	0.0
AC009035.1-201	0.0
AC100830.5-001	72.0403
SNORD3C-001	0.0
SNORD3C-201	0.0
SNORD3C-202	0.0
MIR4474-201	0.0
SH3GL1P2-001	405.427
MIR3620-201	0.0
MIR3181-201	0.0
AC113208.1-201	0.0
AC004000.1-201	0.0
AC093602.1-201	0.0
RP11-214C8.2-002	6.2435
RP11-214C8.2-001	162.9713
RP11-1109M24.5-002	0.0
RP11-1109M24.5-001	0.0
AL109805.1-201	0.0
ALOX12P1-001	0.0
MIR4730-201	0.0
RN7SL440P-201	0.0
RP11-888D10.3-001	0.0
AC144573.1-201	0.0
MIR5094-201	0.0
RP11-387H17.4-002	16.009
RP11-387H17.4-003	0.0
RP11-387H17.4-001	0.0
AC009941.1-201	0.0
RP11-846F4.11-001	0.0
PRR13P4-001	0.0
AC092765.1-201	0.0
MIR4789-201	0.0
MIR4431-201	0.0
AC009478.2-201	0.0
RN7SL630P-201	8.0045
MIR4436B1-201	0.0
RP11-434D2.10-001	0.0
RP11-344B2.2-001	4.8027
MIR5691-201	0.0
RP11-449L23.2-001	8.0045
